2480,538569,TRIVENI ENT ,X ,Q,17.9,17.9,17.9,17.9,17.9,18.0,2,200,3580.0,
2481,538597,TTIENT      ,X ,Q,1.43,1.43,1.43,1.43,1.43,1.37,1,517,739.0,
2482,538598,VISHAL      ,B ,Q,48.8,50.3,47.2,49.7,49.8,47.95,286,50905,2521751.0,
2483,538607,TOYAMIND    ,X ,Q,1.35,1.38,1.34,1.38,1.38,1.36,98,113785,154177.0,
2484,538610,UNISON      ,XT,Q,22.25,22.6,22.25,22.6,22.6,22.2,5,654,14745.0,
2485,538611,RTFL        ,X ,Q,4.7,4.7,4.7,4.7,4.7,4.48,1,1,4.0,
2486,538634,VRL         ,X ,Q,92.0,92.0,82.0,84.7,84.7,87.6,56,2692,233354.0,
2487,538635,SNOWMAN     ,A ,Q,49.9,50.55,49.5,49.75,49.75,49.65,1642,430300,21536411.0,
2488,538653,EML         ,Z ,Q,1.16,1.16,1.16,1.16,1.16,1.22,21,8896,10319.0,
2489,538666,SHARDACROP  ,A ,Q,315.0,315.05,306.35,308.7,307.0,312.2,521,5839,1808146.0,
2490,538683,NETFSENSEX  ,B ,Q,527.6,539.0,524.08,525.1,525.1,522.87,22,748,393877.0,
2491,538685,SHEMAROO    ,B ,Q,97.3,97.9,94.0,94.95,94.05,97.2,147,4002,383579.0,
2492,538706,ULTRACAB    ,B ,Q,130.0,130.25,127.0,129.5,129.5,130.3,60,10084,1297360.0,
2493,538707,RCCL        ,X ,Q,11.31,11.31,11.31,11.31,11.31,10.78,2,510,5768.0,
2494,538708,ETIL        ,X ,Q,2.53,2.53,2.53,2.53,2.53,2.49,2,7,17.0,
2495,538713,ATISHAY     ,B ,Q,30.5,30.9,29.1,30.0,30.0,30.5,10,4320,129572.0,
2496,538714,SUCHITRA    ,X ,Q,35.4,35.4,35.4,35.4,35.4,35.3,1,5,177.0,
2497,538715,DHABRIYA    ,B ,Q,46.65,47.5,45.55,46.8,46.8,44.35,43,2632,122428.0,
2498,538730,PDSMFL      ,B ,Q,690.0,693.0,685.0,692.3,692.3,684.55,11,101,69777.0,
2499,538732,VGCL        ,T ,Q,38.35,38.35,38.35,38.35,38.35,37.6,1,49,1879.0,
2500,538734,CEINSYSTECH ,B ,Q,130.1,146.85,126.25,135.25,135.25,138.95,47,3230,445043.0,
2501,538742,PANACHE     ,X ,Q,14.8,14.8,14.8,14.8,14.8,14.9,1,1,14.0,
2502,538743,MUDUNURU    ,X ,Q,4.46,4.46,4.46,4.46,4.46,4.25,1,21,93.0,
2503,538770,CRANE INFRA ,X ,Q,4.0,4.24,4.0,4.24,4.24,4.04,3,25,103.0,
2504,538772,NIYOGIN     ,X ,Q,75.85,75.85,70.65,70.65,70.65,74.35,25,14147,999491.0,
2505,538778,AKASHDEEP   ,X ,Q,35.5,35.5,35.5,35.5,35.5,35.9,1,180,6390.0,
2506,538786,CIL         ,XT,Q,3.99,3.99,3.99,3.99,3.99,3.8,6,632,2521.0,
2507,538787,GBFL        ,X ,Q,2.85,3.05,2.85,2.93,3.0,3.0,43,9351,27230.0,
2508,538795,SAPPL       ,X ,Q,289.0,289.0,275.0,281.0,281.0,283.85,71,3408,963509.0,
2509,538812,AANCHALISP  ,XT,Q,5.25,5.54,5.03,5.17,5.17,5.28,50,25492,134918.0,
2510,538833,ANUBHAV     ,XT,Q,3.73,3.73,3.73,3.73,3.73,3.92,2,20,74.0,
2511,538834,MEL         ,X ,Q,2.8,2.8,2.8,2.8,2.8,2.8,2,62,173.0,
2512,538835,INTELLECT   ,A ,Q,691.1,806.7,691.1,794.8,794.8,696.2,11960,238723,181918804.0,
2513,538836,MONTECARLO  ,B ,Q,237.0,260.0,237.0,246.3,246.3,233.85,1127,26773,6639039.0,
2514,538837,JSTL        ,X ,Q,95.95,95.95,92.25,92.3,92.25,94.1,348,74793,7076797.0,
2515,538860,PANAFIC     ,XT,Q,0.22,0.23,0.21,0.23,0.23,0.22,19,72102,16051.0,
2516,538868,CSL         ,XT,Q,18.05,18.95,18.05,18.95,18.95,18.95,2,10,188.0,
2517,538882, EMERALD    ,X ,Q,15.04,15.89,14.5,14.92,15.07,14.45,70,33883,512959.0,
2518,538890,MKEXIM      ,X ,Q,30.95,31.0,30.0,30.0,30.0,30.0,10,901,27895.0,
2519,538891,MCLOUD      ,X ,Q,63.0,63.4,59.8,62.3,62.3,62.55,340,41775,2601144.0,
2520,538896,KANCHI      ,X ,Q,1168.8,1245.0,1150.0,1216.7,1216.7,1141.75,2204,34624,41647798.0,
2521,538902,DHUN TEAIND ,B ,Q,290.1,292.05,284.0,290.65,292.05,286.05,51,549,157353.0,
2522,538920,SPACEAGE    ,XT,Q,44.75,44.75,44.75,44.75,44.75,43.9,6,6783,303539.0,
2523,538922,COSYN       ,X ,Q,19.75,19.75,18.75,19.05,18.85,19.3,79,13756,262746.0,
2524,538928,KARNAVATI   ,B ,Q,16.0,16.0,14.5,16.0,16.0,15.25,5,222,3537.0,
2525,538942,MERCANTILE  ,X ,Q,14.2,15.4,14.2,15.4,15.4,15.15,18,5866,88432.0,
2526,538952,ALFL        ,X ,Q,0.75,0.75,0.74,0.74,0.74,0.75,9,1527,1137.0,
2527,538961,GENUSPAPER  ,B ,Q,8.24,8.36,7.86,8.16,8.09,8.03,161,105850,868175.0,
2528,538962,MINDACORP   ,A ,Q,102.0,109.0,101.9,108.25,108.25,102.9,2861,139957,14884502.0,
2529,538964,MERCURYLAB  ,X ,Q,834.9,865.0,801.0,820.3,815.0,825.0,81,769,635614.0,
2530,538965,CONCORD     ,XT,Q,31.1,31.5,31.1,31.5,31.5,30.0,34,6908,216568.0,
2531,538970,MANVIJAY    ,X ,Q,70.0,74.9,70.0,74.3,74.3,73.55,185,21670,1599972.0,
2532,538979,GRNLAM IND  ,B ,Q,1024.15,1035.2,988.95,995.75,1001.75,1011.2,62,299,300976.0,
2533,538987,TALBROSENG  ,X ,Q,142.7,147.0,142.7,146.2,147.0,145.9,20,468,68290.0,
2534,539006,PTCIL       ,X ,Q,1599.0,1599.0,1533.0,1550.0,1550.0,1550.0,29,386,596261.0,
2535,539009,GBLIL       ,XT,Q,2.29,2.29,2.29,2.29,2.29,2.33,6,119,272.0,
2536,539011,CHENFERRO   ,XT,Q,5.42,5.42,5.42,5.42,5.42,5.7,2,13,70.0,
2537,539013,GITARENEW   ,XT,Q,37.35,37.35,37.35,37.35,37.35,36.65,5,83,3100.0,
2538,539016,NEIL        ,X ,Q,6.5,7.1,6.5,7.09,7.09,7.17,12,1228,8523.0,
2539,539017,ASHFL       ,B ,Q,90.0,90.0,80.3,85.6,85.6,86.9,127,55896,4781367.0,
2540,539018,BEEKAY      ,X ,Q,380.95,380.95,371.0,372.8,374.9,372.1,47,1036,391244.0,
2541,539026,SSPNFIN     ,M ,Q,10.05,10.1,10.05,10.1,10.1,10.2,2,8000,80600.0,
2542,539031,SETFBSE100  ,B ,Q,153.7,154.46,151.55,154.12,154.12,152.89,22,704,108110.0,
2543,539032,FRASER      ,X ,Q,5.98,5.98,5.98,5.98,5.98,5.98,7,2117,12659.0,
2544,539040,TTIL        ,X ,Q,2.99,3.0,2.85,2.86,2.86,2.99,12,1482,4253.0,
2545,539041,SVPHOUSING  ,M ,Q,7.27,7.27,7.27,7.27,7.27,6.93,2,7500,54525.0,
2546,539042,AGIIL       ,B ,Q,71.9,71.9,70.1,71.5,71.6,71.6,29,30982,2201433.0,
2547,539043,BKMINDST    ,B ,Q,0.9,0.9,0.89,0.9,0.9,0.86,16,30349,27289.0,
2548,539044,MANAKSTELTD ,B ,Q,25.45,25.45,24.05,24.65,24.5,25.05,61,6198,152078.0,
2549,539045,MNKALCOLTD  ,B ,Q,11.0,11.51,10.89,10.99,10.99,10.88,57,6357,70413.0,
2550,539046,MNKCMILTD   ,B ,Q,16.55,16.8,16.05,16.2,16.2,16.5,34,3437,56368.0,
2551,539056,IMAGICAA    ,B ,Q,5.45,5.51,5.2,5.51,5.51,5.31,38,6616,35728.0,
2552,539083,INOXWIND    ,B ,Q,76.15,78.0,73.75,74.4,74.4,76.15,516,65972,4937878.0,
2553,539097,HKG         ,M ,Q,42.2,43.0,42.0,43.0,43.0,42.0,11,40000,1694250.0,
2554,539098,FILTRA      ,M ,Q,9.35,9.35,9.35,9.35,9.35,8.5,1,9000,84150.0,
2555,539110,NORTHLINK   ,X ,Q,17.75,17.75,17.75,17.75,17.75,17.0,1,1,17.0,
2556,539111,SHESHAINDS  ,X ,Q,9.41,9.41,9.41,9.41,9.41,9.23,5,151,1420.0,
2557,539112,SAB         ,X ,Q,26.3,26.3,26.3,26.3,26.3,27.4,2,51,1341.0,
2558,539113,PML         ,X ,Q,1092.75,1100.0,1039.0,1080.0,1080.0,1092.75,43,150,160089.0,
2559,539118,VRLLOG      ,A ,Q,215.25,225.25,215.25,216.65,216.65,219.15,491,5847,1271452.0,
2560,539120,BFFL        ,X ,Q,14.1,14.1,14.1,14.1,14.1,14.1,2,100,1410.0,
2561,539122,BODHTREE    ,X ,Q,27.5,27.5,26.0,26.15,26.15,26.4,168,8751,228752.0,
2562,539126,MEP         ,B ,Q,16.0,16.0,15.5,15.75,15.75,15.9,279,9469,148493.0,
2563,539132,VEGETABLE   ,X ,Q,2.58,2.58,2.58,2.58,2.58,2.46,3,27,69.0,
2564,539141,UFO         ,B ,Q,70.3,71.7,70.25,70.9,70.85,71.3,119,3348,236848.0,
2565,539143,PANTH       ,X ,Q,10.42,10.84,10.42,10.8,10.8,10.63,22,1921,20109.0,
2566,539148,SHIVALIK    ,X ,Q,736.0,736.0,700.0,706.15,706.15,722.05,391,10009,7114440.0,
2567,539149,ICSL        ,X ,Q,2.43,2.43,2.43,2.43,2.43,2.32,5,1150,2794.0,
2568,539150,PNCINFRA    ,A ,Q,222.3,225.45,217.5,218.95,219.0,223.1,917,22648,4977042.0,
2569,539151,ARFIN       ,XT,Q,58.0,60.4,55.15,58.95,58.95,57.75,12,292,17194.0,
2570,539177,AIIL        ,X ,Q,324.0,326.8,324.0,326.8,326.8,320.4,2,16,5186.0,
2571,539195,POEL        ,X ,Q,37.15,38.5,37.05,38.5,38.5,39.0,18,3327,124469.0,
2572,539196,AEL         ,X ,Q,15.0,15.0,12.35,13.43,13.34,13.88,21,3764,50082.0,
2573,539197,DEVHARI     ,X ,Q,0.65,0.65,0.65,0.65,0.65,0.68,76,59269,38524.0,
2574,539198,CAPFIN      ,XT,Q,4.23,4.23,4.02,4.02,4.02,4.23,4,362,1531.0,
2575,539201,SATIA       ,A ,Q,88.45,88.45,82.2,84.95,84.5,86.4,251,13286,1130440.0,
2576,539216,GARMNTMNTR  ,B ,Q,99.95,99.95,89.0,89.7,89.0,89.05,21,9317,858135.0,
2577,539217,SRESTHA     ,X ,Q,1.91,1.91,1.91,1.91,1.91,1.83,6,2333,4456.0,
2578,539219,MUL         ,X ,Q,13.1,14.3,13.1,13.9,14.1,13.71,78,12453,171512.0,
2579,539221,SPORTKING   ,XT,Q,1450.0,1450.0,1340.5,1433.75,1440.0,1404.65,313,3505,4978397.0,
2580,539222,VMV         ,M ,Q,8.55,8.8,8.55,8.8,8.8,8.84,3,140000,1217000.0,
2581,539223,AMBITION    ,B ,Q,4.28,4.7,4.28,4.7,4.7,4.48,6,410,1760.0,
2582,539225,JIYAECO     ,XT,Q,4.8,4.8,4.7,4.8,4.8,4.8,23,51237,245418.0,
2583,539226,RUDRA       ,T ,Q,30.05,30.05,30.05,30.05,30.05,28.65,4,64,1923.0,
2584,539227,LOYAL       ,B ,Q,29.9,29.9,29.2,29.2,29.2,29.4,9,692,20393.0,
2585,539228,GGPL        ,B ,Q,29.3,31.8,29.05,29.5,29.5,29.15,47,3304,99855.0,
2586,539229,MRSS        ,MT,Q,7.24,7.24,6.56,6.57,6.57,6.9,13,13200,90390.0,
2587,539235,GPL         ,X ,Q,267.5,267.5,266.3,266.3,266.3,267.4,4,502,134158.0,
2588,539251,BALKRISHNA  ,B ,Q,18.9,19.55,18.5,19.55,19.55,19.25,12,698,13094.0,
2589,539252,SCFL        ,B ,Q,5.9,5.91,5.75,5.83,5.81,5.76,91,26167,152748.0,
2590,539254,ADANITRANS  ,A ,Q,1099.9,1141.0,1099.9,1131.05,1131.05,1088.45,4204,68167,76499061.0,
2591,539255,STARDELTA   ,X ,Q,80.0,83.7,80.0,83.7,83.7,79.85,4,60,4942.0,
2592,539267,DRHABEEB    ,X ,Q,38.0,38.75,36.85,36.85,36.85,38.75,6,204,7520.0,
2593,539268,SYNGENE     ,A ,Q,572.05,593.7,555.05,587.05,587.05,567.4,2921,77826,44731881.0,
2594,539273,PECOS       ,M ,Q,19.75,19.75,19.75,19.75,19.75,20.95,1,1000,19750.0,
2595,539274,BLFL        ,Z ,Q,3.55,3.55,3.55,3.55,3.55,3.57,1,150,532.0,
2596,539275,MSL         ,T ,Q,63.65,66.0,63.65,66.0,66.0,67.0,5,22,1447.0,
2597,539276,KAYA        ,B ,Q,269.5,271.85,260.25,264.15,265.25,266.7,235,2835,752123.0,
2598,539278,SYMBIOX     ,X ,Q,0.81,0.81,0.8,0.8,0.8,0.78,9,1181,956.0,
2599,539287,ORTINLAABS  ,B ,Q,28.4,28.45,27.75,28.2,28.2,28.0,101,6046,170681.0,
2600,539289,MJCO        ,A ,Q,72.2,72.5,71.8,71.95,71.95,72.15,598,70195,5060638.0,
2601,539290,BINDALAGRO  ,B ,Q,17.15,17.15,16.55,17.0,17.0,17.0,85,15882,268882.0,
2602,539291,OZONEWORLD  ,X ,Q,65.0,66.8,53.05,53.05,53.05,66.3,365,91487,5482631.0,
2603,539300,AKSPINTEX   ,X ,Q,24.7,24.7,24.7,24.7,24.7,24.7,1,1,24.0,
2604,539301,ARVSMART    ,B ,Q,85.5,94.15,85.5,93.25,93.0,94.0,234,12879,1177952.0,
2605,539302,POWERMECH   ,A ,Q,576.65,576.65,567.2,567.8,569.9,576.35,43,182,103945.0,
2606,539304,CANOPYFIN   ,XT,Q,20.7,20.7,20.7,20.7,20.7,20.3,1,500,10350.0,
2607,539309,RAMASTEEL   ,B ,Q,77.3,82.0,77.3,81.9,81.9,81.0,27,2598,210691.0,
2608,539310,THINKINK    ,X ,Q,30.6,31.95,30.05,31.9,31.9,31.95,71,322423,10018735.0,
2609,539312,UTISENSETF  ,B ,Q,513.0,514.5,495.01,513.0,513.0,507.0,15,97,49369.0,
2610,539313,UTINIFTETF  ,B ,Q,1530.0,1533.0,1530.0,1532.5,1533.0,1529.8,11,11,16858.0,
2611,539331,VETO        ,B ,Q,125.4,126.4,121.3,122.2,122.45,125.4,218,2133,262474.0,
2612,539332,NAVKARCORP  ,B ,Q,34.45,35.25,34.25,34.6,34.6,34.3,636,65071,2249619.0,
2613,539334,SHREEPUSHK  ,B ,Q,157.35,163.7,156.4,161.25,161.5,156.05,277,6232,998203.0,
2614,539336,GUJGAS      ,A ,Q,535.0,536.2,529.5,535.15,534.0,531.45,759,19100,10170836.0,
2615,539346,SADBHIN     ,B ,Q,19.95,20.05,19.65,19.8,19.8,19.95,234,3868,76474.0,
2616,539353,SALAUTO     ,X ,Q,160.95,166.8,160.95,166.8,166.8,162.2,5,150,24174.0,
2617,539354,POLYSPIN    ,X ,Q,53.9,53.9,51.7,53.35,53.05,50.3,57,8059,428101.0,
2618,539359,PRITIKAUTO  ,X ,Q,14.59,14.59,14.22,14.36,14.28,14.49,120,25926,373047.0,
2619,539363,SKC         ,T ,Q,5.89,5.89,5.86,5.86,5.86,6.0,4,324,1901.0,
2620,539391,ACME        ,X ,Q,14.95,14.95,14.7,14.7,14.7,14.95,12,193,2857.0,
2621,539399,BELLACASA   ,B ,Q,112.0,115.7,110.5,115.0,115.0,114.4,5,201,22737.0,
2622,539400,MALLCOM     ,X ,Q,699.9,710.15,667.5,681.9,682.05,676.35,149,2788,1914341.0,
2623,539402,VAL         ,M ,Q,25.5,25.5,25.5,25.5,25.5,25.35,2,51200,1305600.0,
2624,539404,SATIN       ,A ,Q,85.25,85.25,84.05,84.45,84.25,84.9,382,18236,1540397.0,
2625,539407,GENCON      ,B ,Q,44.95,45.45,43.3,44.6,45.45,43.2,51,1354,60767.0,
2626,539409,NEERAJ      ,XT,Q,11.2,11.2,11.2,11.2,11.2,10.67,4,26,291.0,
2627,539428,TEJNAKSH    ,B ,Q,69.75,71.55,66.0,67.45,67.9,66.9,92,4168,282650.0,
2628,539436,COFFEEDAY   ,B ,Q,31.8,35.1,31.8,33.7,33.7,33.45,9828,3160603,106032608.0,
2629,539437,IDFCFIRSTB  ,A ,Q,56.75,57.05,55.75,56.85,56.85,56.2,8005,2017195,113778721.0,
2630,539447,BEARDSELL   ,B ,Q,14.4,15.19,12.26,15.19,15.19,12.66,590,119430,1675679.0,
2631,539448,INDIGO      ,A ,Q,1660.0,1682.0,1640.55,1663.65,1663.65,1649.8,1691,29074,48500802.0,
2632,539450,SHK         ,A ,Q,146.1,153.4,144.35,151.95,151.7,146.15,1161,80127,12074064.0,
2633,539469,PANORAMA    ,XT,Q,43.25,43.25,39.2,39.2,39.2,41.2,5,204,8000.0,
2634,539470,SHREEGANES  ,X ,Q,122.5,124.0,114.35,120.75,124.0,120.2,80,18321,2183776.0,
2635,539479,GTV         ,X ,Q,23.0,23.0,23.0,23.0,23.0,23.75,3,225,5175.0,
2636,539480,LICNETFN50  ,B ,Q,173.0,176.0,166.05,171.03,171.03,175.0,29,96,16450.0,
2637,539487,LICNETFSEN  ,B ,Q,522.83,534.0,521.0,534.0,534.0,539.0,5,13,6906.0,
2638,539515,QUINT       ,X ,Q,325.0,327.0,302.6,312.5,312.7,312.0,108,6049,1912437.0,
2639,539516,HDFCNIFETF  ,B ,Q,155.53,156.66,154.79,156.0,156.0,155.04,19,211,32903.0,
2640,539517,SXETF       ,B ,Q,523.0,528.0,520.0,522.57,521.2,520.0,21,271,142086.0,
2641,539518,UDAYJEW     ,X ,Q,107.0,110.45,103.5,106.95,106.95,106.95,14,511,53864.0,
2642,539519,MAYUKH      ,X ,Q,29.1,30.0,28.75,29.65,29.75,28.9,64,25997,759856.0,
2643,539523,ALKEM       ,A ,Q,2938.0,2938.0,2850.1,2861.6,2860.0,2900.1,1369,10095,28960284.0,
2644,539524,LALPATHLAB  ,A ,Q,2880.0,2880.0,2828.0,2838.95,2850.55,2835.2,734,7640,21744534.0,
2645,539525,NAVKETAN    ,XT,Q,0.58,0.64,0.58,0.58,0.58,0.61,18,997,579.0,
2646,539526,SCTL        ,B ,Q,0.44,0.44,0.42,0.44,0.44,0.44,327,925744,397684.0,
2647,539527,CREATIVE    ,X ,Q,360.0,360.0,360.0,360.0,360.0,360.0,1,4,1440.0,
2648,539528,AAYUSH      ,X ,Q,27.4,28.9,27.4,28.65,28.65,27.3,22,1905,54531.0,
2649,539542,LUXIND      ,A ,Q,1933.3,1952.0,1918.5,1941.55,1938.9,1912.0,225,1732,3351528.0,
2650,539546,BNL         ,X ,Q,4.19,4.62,4.19,4.19,4.19,4.4,7,2239,9404.0,
2651,539551,NH          ,A ,Q,417.0,417.0,398.55,404.85,404.4,409.6,567,9845,3997235.0,
2652,539561,REMLIFE     ,XT,Q,58.8,60.5,58.8,60.5,60.5,57.65,199,6973,420850.0,
2653,539562,AARNAV      ,X ,Q,72.5,72.5,69.5,72.5,72.5,70.7,17,243,17294.0,
2654,539570,ACEWIN      ,M ,Q,8.84,8.84,8.4,8.4,8.4,8.84,16,153600,1298784.0,
2655,539594,MISHTANN    ,X ,Q,4.59,4.8,4.46,4.57,4.65,4.5,99,36071,165125.0,
2656,539596,DELTA       ,X ,Q,4.84,4.84,4.84,4.84,4.84,4.84,2,28,135.0,
2657,539597,JSLHISAR    ,A ,Q,168.2,169.0,163.0,164.1,164.1,164.85,929,36259,5998572.0,
2658,539620,AINFRA      ,X ,Q,24.25,24.25,21.9,22.2,23.3,23.35,25,3791,86485.0,
2659,539621,BCLENTERPR  ,XT,Q,7.44,7.44,7.07,7.07,7.07,7.44,22,1472,10540.0,
2660,539636,PRECAM      ,B ,Q,45.95,47.7,45.25,46.65,46.95,45.45,795,58704,2752686.0,
2661,539658,TEAMLEASE   ,A ,Q,3425.0,3425.0,3325.0,3352.4,3353.0,3354.4,89,406,1363050.0,
2662,539660,BESTAGRO    ,B ,Q,340.05,355.0,316.4,325.7,324.35,345.7,523,85733,27983170.0,
2663,539661,ACEMEN      ,XT,Q,51.05,53.55,48.6,52.6,53.55,51.0,86,36599,1807264.0,
2664,539669,RGF         ,Z ,Q,1.05,1.05,1.05,1.05,1.05,1.07,5,155,162.0,
2665,539673,RCL         ,XT,Q,8.55,8.57,8.55,8.57,8.57,9.0,4,2504,21418.0,
2666,539678,QUICKHEAL   ,A ,Q,184.0,188.2,182.1,186.05,185.4,182.7,784,26845,5000831.0,
2667,539686,KPEL        ,B ,Q,61.5,61.5,58.0,60.5,60.5,59.0,50,3218,192548.0,
2668,539692,IFINSER     ,X ,Q,7.87,7.87,7.5,7.7,7.87,7.5,68,9553,75013.0,
2669,539697,HILIKS      ,XT,Q,8.32,8.32,8.32,8.32,8.32,8.35,1,33,274.0,
2670,539725,GOKULAGRO   ,B ,Q,23.55,23.85,23.0,23.3,23.45,23.4,184,6127,142984.0,
2671,539730,FREDUN      ,X ,Q,406.25,446.9,406.25,425.25,426.0,427.25,66,1274,542493.0,
2672,539742,SIMBHALS    ,B ,Q,11.14,11.14,10.13,10.3,10.3,10.66,161,34313,365027.0,
2673,539767,MNIL        ,X ,Q,6.8,6.8,6.28,6.8,6.8,6.61,31,2440,16157.0,
2674,539770,DARJEELING  ,XT,Q,3.8,3.8,3.51,3.53,3.53,3.62,5,3115,11808.0,
2675,539773,ADVIKCA     ,X ,Q,1.7,1.74,1.66,1.74,1.74,1.66,9,870,1472.0,
2676,539784,LICNFNHGP   ,B ,Q,157.6,157.6,153.23,153.23,153.23,154.5,4,6,936.0,
2677,539785,PDMJEPAPER  ,B ,Q,24.3,24.3,23.2,23.45,23.45,23.9,140,11845,280969.0,
2678,539787,HCG         ,A ,Q,194.85,195.7,188.45,190.05,188.9,191.0,502,17361,3315459.0,
2679,539798,UMIYA       ,X ,Q,7.1,7.44,6.85,7.44,7.44,7.1,4,601,4412.0,
2680,539799,BHARATWIRE  ,B ,Q,41.75,44.4,41.75,44.4,44.4,42.3,26,2222,96357.0,
2681,539800,CHDCHEM     ,B ,Q,12.37,12.37,12.37,12.37,12.37,12.13,76,20989,259633.0,
2682,539807,INFIBEAM    ,A ,Q,37.8,39.2,36.8,38.2,38.2,37.65,1516,212502,7983806.0,
2683,539814,LELAVOIR    ,X ,Q,43.0,44.8,40.9,43.3,43.7,42.95,135,30822,1328096.0,
2684,539833,SICLTD      ,X ,Q,0.36,0.36,0.36,0.36,0.36,0.36,1,4000,1440.0,
2685,539835,SUPERIOR    ,X ,Q,157.0,157.4,157.0,157.35,157.35,156.95,353,7336,1153092.0,
2686,539837,RPEL        ,B ,Q,261.0,270.7,247.45,270.7,270.7,257.85,113,6965,1873359.0,
2687,539841,LANCER      ,B ,Q,74.0,75.35,72.1,74.3,75.3,74.35,132,17325,1285011.0,
2688,539844,EQUITAS     ,A ,Q,85.0,86.3,84.45,84.65,84.65,84.6,1419,114875,9803663.0,
2689,539854,HALDER      ,X ,Q,91.5,91.5,91.5,91.5,91.5,91.45,1,50,4575.0,
2690,539861,SKIL        ,B ,Q,2.62,2.62,2.49,2.57,2.59,2.62,32,8350,21289.0,
2691,539871,THYROCARE   ,A ,Q,1051.35,1114.45,1036.95,1083.85,1083.85,1051.35,2334,37974,41304327.0,
2692,539872,BAJAJHCARE  ,B ,Q,586.9,631.0,586.9,627.55,627.55,587.4,11455,450278,278068134.0,
2693,539874,UJJIVAN     ,A ,Q,203.45,204.5,202.5,202.95,202.9,202.5,182,11355,2311929.0,
2694,539876,CROMPTON    ,A ,Q,376.1,387.25,371.5,378.85,378.85,375.05,1050,33284,12565522.0,
2695,539883,PILANIINVS  ,A ,Q,1680.05,1699.0,1679.25,1686.15,1697.95,1685.1,46,186,313756.0,
2696,539884,DARSHANORNA ,B ,Q,12.12,12.12,12.12,12.12,12.12,11.55,5,782,9477.0,
2697,539889,PARAGMILK   ,A ,Q,136.8,143.75,131.35,138.8,138.8,134.15,7661,585119,80522641.0,
2698,539894,MADHAVIPL   ,X ,Q,5.46,5.88,5.37,5.67,5.78,5.81,53,10530,59071.0,
2699,539910,KOCL        ,XT,Q,0.8,0.8,0.78,0.78,0.78,0.79,29,4669,3658.0,
2700,539917,NAGARFERT   ,B ,Q,6.64,6.74,6.55,6.74,6.74,6.42,261,269936,1813351.0,
2701,539921,SEIL        ,T ,Q,154.55,154.55,154.55,154.55,154.55,155.0,2,52,8036.0,
2702,539938,MIL         ,XT,Q,37.6,37.6,37.6,37.6,37.6,35.85,3,151,5677.0,
2703,539939,YASHCHEM    ,B ,Q,41.75,42.15,40.9,41.6,41.65,41.4,52,9687,404201.0,
2704,539940,MAXVIL      ,B ,Q,58.35,58.8,57.4,58.2,58.25,58.0,226,3271,190439.0,
2705,539945,ICICINV20   ,B ,Q,78.5,80.5,78.23,78.69,78.69,78.04,60,18106,1442266.0,
2706,539947,JLL         ,XT,Q,18.0,18.0,18.0,18.0,18.0,18.0,1,400,7200.0,
2707,539956,TAALENT     ,X ,Q,565.35,582.9,550.0,552.05,551.0,565.3,89,1261,702306.0,
2708,539957,MGL         ,A ,Q,1156.0,1158.25,1140.0,1148.35,1149.15,1144.35,617,11402,13101287.0,
2709,539963,ZEAL        ,B ,Q,66.75,67.0,63.5,65.0,63.5,66.75,37,2341,153535.0,
2710,539978,QUESS       ,A ,Q,627.0,643.65,627.0,633.75,635.0,621.65,679,8352,5307405.0,
2711,539980,ICICIMCAP   ,B ,Q,84.0,84.9,83.61,84.61,84.51,84.5,22,246,20701.0,
2712,539982,ASYL        ,T ,Q,11.52,11.52,11.52,11.52,11.52,10.98,5,1010,11635.0,
2713,539984,HUIL        ,X ,Q,3111.3,3179.95,3107.5,3129.15,3120.05,3227.15,12,86,270365.0,
2714,539986,COMSYN      ,B ,Q,95.5,101.8,95.5,98.5,98.3,99.05,38,1725,169118.0,
2715,539992,LLOYDSTEEL  ,B ,Q,1.79,1.79,1.66,1.79,1.79,1.71,2666,6380011,11306352.0,
2716,539997,KPL         ,M ,Q,103.85,103.85,103.85,103.85,103.85,109.3,1,3000,311550.0,
2717,540005,LTI         ,A ,Q,3925.0,3925.0,3791.25,3814.8,3814.8,3912.75,3023,18147,69262227.0,
2718,540006,EASTWEST    ,X ,Q,8.7,8.7,8.11,8.32,8.23,8.49,101,13323,110179.0,
2719,540008,BSLSENETFG  ,B ,Q,539.0,539.44,525.21,526.0,526.0,550.0,4,4,2129.0,
2720,540023,COLORCHIPS  ,XT,Q,29.05,29.55,29.05,29.55,29.55,29.0,14,1659,48748.0,
2721,540025,ADVENZYMES  ,A ,Q,456.5,460.95,444.3,447.05,448.4,456.55,2017,41107,18448623.0,
2722,540026,LAHL        ,XT,Q,2.42,2.42,2.39,2.39,2.39,2.51,5,1058,2539.0,
2723,540027,PTIL        ,T ,Q,343.05,353.5,343.05,352.5,353.5,344.0,13,5525,1898522.0,
2724,540047,DBL         ,A ,Q,534.65,535.0,526.3,533.5,532.0,532.05,485,15402,8173346.0,
2725,540048,SPAL        ,B ,Q,177.45,182.1,172.55,175.1,178.6,175.65,370,10802,1915786.0,
2726,540061,BIGBLOC     ,B ,Q,83.4,83.4,81.05,81.05,81.05,83.4,11,628,51517.0,
2727,540063,ECS         ,X ,Q,2.39,2.4,2.39,2.4,2.4,2.51,16,7774,18656.0,
2728,540064,FRETAIL     ,A ,Q,45.5,46.85,45.45,45.6,45.6,47.8,13513,1281631,58781947.0,
